,index,name,base_name,Label Name,network,component,hemisphere
233,234.0,7Networks_LH_SalVentAttn_ParOper_1,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L
234,235.0,7Networks_LH_SalVentAttn_ParOper_2,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L
235,236.0,7Networks_LH_SalVentAttn_ParOper_3,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L
236,237.0,7Networks_LH_SalVentAttn_ParOper_4,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L
237,238.0,7Networks_LH_SalVentAttn_ParOper_5,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L
238,239.0,7Networks_LH_SalVentAttn_ParOper_6,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L
239,240.0,7Networks_LH_SalVentAttn_ParOper_7,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L
240,241.0,7Networks_LH_SalVentAttn_ParOper_8,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L
241,242.0,7Networks_LH_SalVentAttn_ParOper_9,7networks_lh_salventattn_paroper,7Networks_LH_SalVentAttn_ParOper,salience / ventral attention,parietal operculum,L
242,243.0,7Networks_LH_SalVentAttn_TempOcc_1,7networks_lh_salventattn_tempocc,7Networks_LH_SalVentAttn_TempOcc,salience / ventral attention,temporal occipital,L
243,244.0,7Networks_LH_SalVentAttn_TempOcc_2,7networks_lh_salventattn_tempocc,7Networks_LH_SalVentAttn_TempOcc,salience / ventral attention,temporal occipital,L
244,245.0,7Networks_LH_SalVentAttn_FrOperIns_1,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
245,246.0,7Networks_LH_SalVentAttn_FrOperIns_2,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
246,247.0,7Networks_LH_SalVentAttn_FrOperIns_3,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
247,248.0,7Networks_LH_SalVentAttn_FrOperIns_4,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
248,249.0,7Networks_LH_SalVentAttn_FrOperIns_5,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
249,250.0,7Networks_LH_SalVentAttn_FrOperIns_6,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
250,251.0,7Networks_LH_SalVentAttn_FrOperIns_7,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
251,252.0,7Networks_LH_SalVentAttn_FrOperIns_8,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
252,253.0,7Networks_LH_SalVentAttn_FrOperIns_9,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
253,254.0,7Networks_LH_SalVentAttn_FrOperIns_10,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
254,255.0,7Networks_LH_SalVentAttn_FrOperIns_11,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
255,256.0,7Networks_LH_SalVentAttn_FrOperIns_12,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
256,257.0,7Networks_LH_SalVentAttn_FrOperIns_13,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
257,258.0,7Networks_LH_SalVentAttn_FrOperIns_14,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
258,259.0,7Networks_LH_SalVentAttn_FrOperIns_15,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
259,260.0,7Networks_LH_SalVentAttn_FrOperIns_16,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
260,261.0,7Networks_LH_SalVentAttn_FrOperIns_17,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
261,262.0,7Networks_LH_SalVentAttn_FrOperIns_18,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
262,263.0,7Networks_LH_SalVentAttn_FrOperIns_19,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
263,264.0,7Networks_LH_SalVentAttn_FrOperIns_20,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
264,265.0,7Networks_LH_SalVentAttn_FrOperIns_21,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
265,266.0,7Networks_LH_SalVentAttn_FrOperIns_22,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
266,267.0,7Networks_LH_SalVentAttn_FrOperIns_23,7networks_lh_salventattn_froperins,7Networks_LH_SalVentAttn_FrOperIns,salience / ventral attention,frontal operculum insula,L
267,268.0,7Networks_LH_SalVentAttn_PFCl_1,7networks_lh_salventattn_pfcl,7Networks_LH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,L
268,269.0,7Networks_LH_SalVentAttn_PFCl_2,7networks_lh_salventattn_pfcl,7Networks_LH_SalVentAttn_PFCl,salience / ventral attention,lateral prefrontal cortex,L
269,270.0,7Networks_LH_SalVentAttn_Med_1,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
270,271.0,7Networks_LH_SalVentAttn_Med_2,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
271,272.0,7Networks_LH_SalVentAttn_Med_3,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
272,273.0,7Networks_LH_SalVentAttn_Med_4,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
273,274.0,7Networks_LH_SalVentAttn_Med_5,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
274,275.0,7Networks_LH_SalVentAttn_Med_6,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
275,276.0,7Networks_LH_SalVentAttn_Med_7,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
276,277.0,7Networks_LH_SalVentAttn_Med_8,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
277,278.0,7Networks_LH_SalVentAttn_Med_9,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
278,279.0,7Networks_LH_SalVentAttn_Med_10,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
279,280.0,7Networks_LH_SalVentAttn_Med_11,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
280,281.0,7Networks_LH_SalVentAttn_Med_12,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
281,282.0,7Networks_LH_SalVentAttn_Med_13,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
282,283.0,7Networks_LH_SalVentAttn_Med_14,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
283,284.0,7Networks_LH_SalVentAttn_Med_15,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
284,285.0,7Networks_LH_SalVentAttn_Med_16,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
285,286.0,7Networks_LH_SalVentAttn_Med_17,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
286,287.0,7Networks_LH_SalVentAttn_Med_18,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
287,288.0,7Networks_LH_SalVentAttn_Med_19,7networks_lh_salventattn_med,7Networks_LH_SalVentAttn_Med,salience / ventral attention,medial,L
288,289.0,7Networks_LH_Limbic_OFC_1,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
289,290.0,7Networks_LH_Limbic_OFC_2,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
290,291.0,7Networks_LH_Limbic_OFC_3,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
291,292.0,7Networks_LH_Limbic_OFC_4,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
292,293.0,7Networks_LH_Limbic_OFC_5,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
293,294.0,7Networks_LH_Limbic_OFC_6,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
294,295.0,7Networks_LH_Limbic_OFC_7,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
295,296.0,7Networks_LH_Limbic_OFC_8,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
296,297.0,7Networks_LH_Limbic_OFC_9,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
297,298.0,7Networks_LH_Limbic_OFC_10,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
298,299.0,7Networks_LH_Limbic_OFC_11,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
299,300.0,7Networks_LH_Limbic_OFC_12,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
300,301.0,7Networks_LH_Limbic_OFC_13,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
301,302.0,7Networks_LH_Limbic_OFC_14,7networks_lh_limbic_ofc,7Networks_LH_Limbic_OFC,limbic,orbital frontal cortex,L
302,303.0,7Networks_LH_Limbic_TempPole_1,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
303,304.0,7Networks_LH_Limbic_TempPole_2,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
304,305.0,7Networks_LH_Limbic_TempPole_3,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
305,306.0,7Networks_LH_Limbic_TempPole_4,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
306,307.0,7Networks_LH_Limbic_TempPole_5,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
307,308.0,7Networks_LH_Limbic_TempPole_6,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
308,309.0,7Networks_LH_Limbic_TempPole_7,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
309,310.0,7Networks_LH_Limbic_TempPole_8,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
310,311.0,7Networks_LH_Limbic_TempPole_9,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
311,312.0,7Networks_LH_Limbic_TempPole_10,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
312,313.0,7Networks_LH_Limbic_TempPole_11,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
313,314.0,7Networks_LH_Limbic_TempPole_12,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
314,315.0,7Networks_LH_Limbic_TempPole_13,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
315,316.0,7Networks_LH_Limbic_TempPole_14,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
316,317.0,7Networks_LH_Limbic_TempPole_15,7networks_lh_limbic_temppole,7Networks_LH_Limbic_TempPole,limbic,temporal pole,L
317,318.0,7Networks_LH_Cont_Par_1,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
318,319.0,7Networks_LH_Cont_Par_2,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
319,320.0,7Networks_LH_Cont_Par_3,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
320,321.0,7Networks_LH_Cont_Par_4,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
321,322.0,7Networks_LH_Cont_Par_5,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
322,323.0,7Networks_LH_Cont_Par_6,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
323,324.0,7Networks_LH_Cont_Par_7,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
324,325.0,7Networks_LH_Cont_Par_8,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
325,326.0,7Networks_LH_Cont_Par_9,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
326,327.0,7Networks_LH_Cont_Par_10,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
327,328.0,7Networks_LH_Cont_Par_11,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
328,329.0,7Networks_LH_Cont_Par_12,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
329,330.0,7Networks_LH_Cont_Par_13,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
330,331.0,7Networks_LH_Cont_Par_14,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
331,332.0,7Networks_LH_Cont_Par_15,7networks_lh_cont_par,7Networks_LH_Cont_Par,control,parietal ,L
332,333.0,7Networks_LH_Cont_Temp_1,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L
333,334.0,7Networks_LH_Cont_Temp_2,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L
334,335.0,7Networks_LH_Cont_Temp_3,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L
335,336.0,7Networks_LH_Cont_Temp_4,7networks_lh_cont_temp,7Networks_LH_Cont_Temp,control,temporal,L
336,337.0,7Networks_LH_Cont_PFCd_1,7networks_lh_cont_pfcd,7Networks_LH_Cont_PFCd,control,dorsal prefrontal cortex,L
337,338.0,7Networks_LH_Cont_PFCl_1,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
338,339.0,7Networks_LH_Cont_PFCl_2,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
339,340.0,7Networks_LH_Cont_PFCl_3,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
340,341.0,7Networks_LH_Cont_PFCl_4,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
341,342.0,7Networks_LH_Cont_PFCl_5,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
342,343.0,7Networks_LH_Cont_PFCl_6,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
343,344.0,7Networks_LH_Cont_PFCl_7,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
344,345.0,7Networks_LH_Cont_PFCl_8,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
345,346.0,7Networks_LH_Cont_PFCl_9,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
346,347.0,7Networks_LH_Cont_PFCl_10,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
347,348.0,7Networks_LH_Cont_PFCl_11,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
348,349.0,7Networks_LH_Cont_PFCl_12,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
349,350.0,7Networks_LH_Cont_PFCl_13,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
350,351.0,7Networks_LH_Cont_PFCl_14,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
351,352.0,7Networks_LH_Cont_PFCl_15,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
352,353.0,7Networks_LH_Cont_PFCl_16,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
353,354.0,7Networks_LH_Cont_PFCl_17,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
354,355.0,7Networks_LH_Cont_PFCl_18,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
355,356.0,7Networks_LH_Cont_PFCl_19,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
356,357.0,7Networks_LH_Cont_PFCl_20,7networks_lh_cont_pfcl,7Networks_LH_Cont_PFCl,control,lateral prefrontal cortex,L
357,358.0,7Networks_LH_Cont_OFC_1,7networks_lh_cont_ofc,7Networks_LH_Cont_OFC,control,orbital frontal cortex,L
358,359.0,7Networks_LH_Cont_PFCv_1,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L
359,360.0,7Networks_LH_Cont_PFCv_2,7networks_lh_cont_pfcv,7Networks_LH_Cont_PFCv,control,ventral prefrontal cortex,L
360,361.0,7Networks_LH_Cont_pCun_1,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L
361,362.0,7Networks_LH_Cont_pCun_2,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L
362,363.0,7Networks_LH_Cont_pCun_3,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L
363,364.0,7Networks_LH_Cont_pCun_4,7networks_lh_cont_pcun,7Networks_LH_Cont_pCun,control,precuneus,L
364,365.0,7Networks_LH_Cont_Cing_1,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
365,366.0,7Networks_LH_Cont_Cing_2,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
366,367.0,7Networks_LH_Cont_Cing_3,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
367,368.0,7Networks_LH_Cont_Cing_4,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
368,369.0,7Networks_LH_Cont_Cing_5,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
369,370.0,7Networks_LH_Cont_Cing_6,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
370,371.0,7Networks_LH_Cont_Cing_7,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
371,372.0,7Networks_LH_Cont_Cing_8,7networks_lh_cont_cing,7Networks_LH_Cont_Cing,control,cingulate,L
372,373.0,7Networks_LH_Cont_PFCmp_1,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L
373,374.0,7Networks_LH_Cont_PFCmp_2,7networks_lh_cont_pfcmp,7Networks_LH_Cont_PFCmp,control,medial posterior prefrontal cortex,L
374,375.0,7Networks_LH_Default_Par_1,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
375,376.0,7Networks_LH_Default_Par_2,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
376,377.0,7Networks_LH_Default_Par_3,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
377,378.0,7Networks_LH_Default_Par_4,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
378,379.0,7Networks_LH_Default_Par_5,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
379,380.0,7Networks_LH_Default_Par_6,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
380,381.0,7Networks_LH_Default_Par_7,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
381,382.0,7Networks_LH_Default_Par_8,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
382,383.0,7Networks_LH_Default_Par_9,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
383,384.0,7Networks_LH_Default_Par_10,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
384,385.0,7Networks_LH_Default_Par_11,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
385,386.0,7Networks_LH_Default_Par_12,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
386,387.0,7Networks_LH_Default_Par_13,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
387,388.0,7Networks_LH_Default_Par_14,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
388,389.0,7Networks_LH_Default_Par_15,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
389,390.0,7Networks_LH_Default_Par_16,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
390,391.0,7Networks_LH_Default_Par_17,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
391,392.0,7Networks_LH_Default_Par_18,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
392,393.0,7Networks_LH_Default_Par_19,7networks_lh_default_par,7Networks_LH_Default_Par,default,parietal,L
393,394.0,7Networks_LH_Default_Temp_1,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
394,395.0,7Networks_LH_Default_Temp_2,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
395,396.0,7Networks_LH_Default_Temp_3,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
396,397.0,7Networks_LH_Default_Temp_4,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
397,398.0,7Networks_LH_Default_Temp_5,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
398,399.0,7Networks_LH_Default_Temp_6,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
399,400.0,7Networks_LH_Default_Temp_7,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
400,401.0,7Networks_LH_Default_Temp_8,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
401,402.0,7Networks_LH_Default_Temp_9,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
402,403.0,7Networks_LH_Default_Temp_10,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
403,404.0,7Networks_LH_Default_Temp_11,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
404,405.0,7Networks_LH_Default_Temp_12,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
405,406.0,7Networks_LH_Default_Temp_13,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
406,407.0,7Networks_LH_Default_Temp_14,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
407,408.0,7Networks_LH_Default_Temp_15,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
408,409.0,7Networks_LH_Default_Temp_16,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
409,410.0,7Networks_LH_Default_Temp_17,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
410,411.0,7Networks_LH_Default_Temp_18,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
411,412.0,7Networks_LH_Default_Temp_19,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
412,413.0,7Networks_LH_Default_Temp_20,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
413,414.0,7Networks_LH_Default_Temp_21,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
414,415.0,7Networks_LH_Default_Temp_22,7networks_lh_default_temp,7Networks_LH_Default_Temp,default,temporal,L
415,416.0,7Networks_LH_Default_PFC_1,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
416,417.0,7Networks_LH_Default_PFC_2,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
417,418.0,7Networks_LH_Default_PFC_3,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
418,419.0,7Networks_LH_Default_PFC_4,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
419,420.0,7Networks_LH_Default_PFC_5,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
420,421.0,7Networks_LH_Default_PFC_6,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
421,422.0,7Networks_LH_Default_PFC_7,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
422,423.0,7Networks_LH_Default_PFC_8,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
423,424.0,7Networks_LH_Default_PFC_9,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
424,425.0,7Networks_LH_Default_PFC_10,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
425,426.0,7Networks_LH_Default_PFC_11,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
426,427.0,7Networks_LH_Default_PFC_12,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
427,428.0,7Networks_LH_Default_PFC_13,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
428,429.0,7Networks_LH_Default_PFC_14,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
429,430.0,7Networks_LH_Default_PFC_15,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
430,431.0,7Networks_LH_Default_PFC_16,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
431,432.0,7Networks_LH_Default_PFC_17,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
432,433.0,7Networks_LH_Default_PFC_18,7networks_lh_default_pfc,7Networks_LH_Default_PFC,default,prefrontal cortex,L
